CustomerID,Lookalike1_customerID,Lookalike1_similarity_score,Lookalike2_customerID,Lookalike2_similarity_score,Lookalike3_customerID,Lookalike3_similarity_score
C0001,C0039,0.8965,C0190,0.8885,C0096,0.8873
C0002,C0173,0.913,C0022,0.8841,C0162,0.8449
C0003,C0181,0.9056,C0085,0.8938,C0104,0.8883
C0004,C0118,0.9414,C0181,0.9249,C0085,0.9034
C0005,C0162,0.8739,C0021,0.8525,C0007,0.852
C0006,C0187,0.9232,C0191,0.879,C0171,0.8582
C0007,C0045,0.8856,C0005,0.852,C0093,0.848
C0008,C0154,0.9278,C0189,0.9236,C0122,0.9211
C0009,C0062,0.8473,C0105,0.8418,C0114,0.7936
C0010,C0141,0.8331,C0114,0.785,C0135,0.7683
C0011,C0087,0.8971,C0188,0.8921,C0153,0.886
C0012,C0076,0.9341,C0148,0.9135,C0152,0.8982
C0013,C0102,0.9381,C0169,0.9094,C0153,0.9055
C0014,C0128,0.7285,C0086,0.6976,C0170,0.6785
C0015,C0065,0.8846,C0047,0.882,C0185,0.8745
C0016,C0046,0.9003,C0067,0.8898,C0183,0.8706
C0017,C0164,0.9192,C0041,0.9082,C0172,0.8747
C0018,C0047,0.9434,C0068,0.9355,C0156,0.9213
C0019,C0070,0.926,C0075,0.8856,C0057,0.8819
C0020,C0050,0.912,C0026,0.8575,C0068,0.8494
C0021,C0045,0.9261,C0084,0.9204,C0173,0.9139
C0022,C0175,0.9254,C0143,0.9171,C0173,0.909
C0023,C0017,0.8723,C0069,0.8682,C0075,0.8682
C0024,C0098,0.9395,C0116,0.9372,C0036,0.9234
C0025,C0031,0.9156,C0181,0.8772,C0004,0.8744
C0026,C0116,0.8962,C0098,0.8908,C0122,0.8748
C0027,C0175,0.8364,C0101,0.8359,C0093,0.8301
C0028,C0145,0.9334,C0090,0.9094,C0101,0.9063
C0029,C0067,0.8878,C0034,0.8791,C0055,0.8645
C0030,C0034,0.9394,C0194,0.9013,C0067,0.9007
C0031,C0181,0.9428,C0025,0.9156,C0004,0.8964
C0032,C0107,0.9652,C0099,0.9074,C0011,0.859
C0033,C0109,0.8246,C0049,0.8084,C0183,0.7844
C0034,C0030,0.9394,C0049,0.9225,C0098,0.9206
C0035,C0122,0.9295,C0194,0.8993,C0154,0.8974
C0036,C0024,0.9234,C0185,0.9167,C0176,0.8957
C0037,C0172,0.9564,C0041,0.8734,C0179,0.8712
C0038,C0065,0.9253,C0047,0.9212,C0018,0.9133
C0039,C0169,0.924,C0181,0.9139,C0085,0.9127
C0040,C0092,0.8549,C0028,0.8486,C0145,0.8316
C0041,C0017,0.9082,C0164,0.9044,C0081,0.892
C0042,C0185,0.9029,C0034,0.8877,C0098,0.8755
C0043,C0178,0.8718,C0090,0.8437,C0200,0.8305
C0044,C0132,0.9062,C0164,0.8558,C0105,0.8522
C0045,C0090,0.9385,C0021,0.9261,C0084,0.9172
C0046,C0116,0.9231,C0047,0.9213,C0024,0.912
C0047,C0018,0.9434,C0046,0.9213,C0038,0.9212
C0048,C0118,0.913,C0181,0.897,C0191,0.8917
C0049,C0109,0.9406,C0156,0.9374,C0072,0.9247
C0050,C0068,0.9387,C0020,0.912,C0018,0.8915
C0051,C0081,0.9002,C0053,0.8701,C0127,0.8657
C0052,C0163,0.9236,C0152,0.8445,C0147,0.8379
C0053,C0124,0.9145,C0086,0.9103,C0141,0.9009
C0054,C0115,0.9049,C0161,0.8945,C0175,0.8633
C0055,C0189,0.8937,C0122,0.8878,C0109,0.8868
C0056,C0088,0.8935,C0200,0.888,C0175,0.8793
C0057,C0075,0.9653,C0164,0.8845,C0041,0.883
C0058,C0067,0.8233,C0183,0.774,C0016,0.7655
C0059,C0122,0.9406,C0154,0.9278,C0065,0.9276
C0060,C0166,0.7585,C0073,0.7575,C0089,0.7571
C0061,C0105,0.8068,C0044,0.7913,C0009,0.7912
C0062,C0009,0.8473,C0179,0.7987,C0017,0.7501
C0063,C0135,0.761,C0017,0.7609,C0019,0.7596
C0064,C0019,0.88,C0041,0.8737,C0164,0.867
C0065,C0059,0.9276,C0038,0.9253,C0160,0.9243
C0066,C0069,0.8488,C0023,0.84,C0114,0.799
C0067,C0183,0.9149,C0098,0.9079,C0030,0.9007
C0068,C0050,0.9387,C0018,0.9355,C0072,0.913
C0069,C0023,0.8682,C0066,0.8488,C0075,0.8345
C0070,C0019,0.926,C0064,0.8557,C0075,0.8427
C0071,C0187,0.8771,C0148,0.8668,C0191,0.8607
C0072,C0049,0.9247,C0068,0.913,C0154,0.9079
C0073,C0124,0.877,C0164,0.8514,C0017,0.8497
C0074,C0064,0.8294,C0070,0.8289,C0019,0.8191
C0075,C0057,0.9653,C0127,0.91,C0086,0.8982
C0076,C0012,0.9341,C0152,0.9204,C0133,0.9017
C0077,C0108,0.8756,C0082,0.8501,C0011,0.8387
C0078,C0123,0.8318,C0161,0.7892,C0146,0.7442
C0079,C0065,0.8973,C0189,0.893,C0122,0.8906
C0080,C0138,0.8403,C0123,0.7641,C0136,0.763
C0081,C0051,0.9002,C0141,0.8997,C0124,0.8922
C0082,C0118,0.9346,C0004,0.8958,C0147,0.8947
C0083,C0099,0.9578,C0126,0.8668,C0013,0.8666
C0084,C0021,0.9204,C0045,0.9172,C0173,0.8947
C0085,C0181,0.9578,C0095,0.9508,C0039,0.9127
C0086,C0103,0.9254,C0053,0.9103,C0141,0.8989
C0087,C0155,0.9529,C0188,0.9517,C0168,0.9184
C0088,C0056,0.8935,C0090,0.8935,C0084,0.8801
C0089,C0166,0.8737,C0037,0.8497,C0172,0.8072
C0090,C0045,0.9385,C0177,0.9381,C0021,0.9114
C0091,C0120,0.8945,C0155,0.8942,C0188,0.8884
C0092,C0145,0.8893,C0028,0.8846,C0040,0.8549
C0093,C0175,0.9287,C0145,0.9259,C0090,0.9059
C0094,C0068,0.8966,C0067,0.8801,C0008,0.8759
C0095,C0085,0.9508,C0181,0.9343,C0039,0.9006
C0096,C0184,0.9432,C0102,0.9187,C0192,0.91
C0097,C0140,0.8775,C0178,0.7229,C0106,0.7115
C0098,C0024,0.9395,C0156,0.9348,C0034,0.9206
C0099,C0083,0.9578,C0032,0.9074,C0107,0.883
C0100,C0179,0.9443,C0197,0.8662,C0075,0.8602
C0101,C0028,0.9063,C0045,0.9038,C0161,0.8995
C0102,C0013,0.9381,C0169,0.9269,C0096,0.9187
C0103,C0086,0.9254,C0141,0.9129,C0124,0.9125
C0104,C0158,0.91,C0113,0.9065,C0195,0.9031
C0105,C0141,0.8918,C0114,0.8645,C0051,0.8607
C0106,C0162,0.9006,C0143,0.8716,C0175,0.8526
C0107,C0032,0.9652,C0082,0.8901,C0099,0.883
C0108,C0147,0.935,C0082,0.8802,C0077,0.8756
C0109,C0049,0.9406,C0189,0.9368,C0034,0.9199
C0110,C0043,0.7949,C0136,0.78,C0178,0.7194
C0111,C0141,0.8808,C0081,0.8763,C0149,0.866
C0112,C0102,0.8984,C0181,0.8876,C0085,0.8859
C0113,C0104,0.9065,C0137,0.8962,C0004,0.8783
C0114,C0166,0.913,C0041,0.8871,C0119,0.8673
C0115,C0054,0.9049,C0161,0.8035,C0084,0.7911
C0116,C0194,0.9379,C0024,0.9372,C0059,0.926
C0117,C0189,0.8712,C0079,0.8692,C0109,0.8668
C0118,C0004,0.9414,C0082,0.9346,C0181,0.9302
C0119,C0114,0.8673,C0127,0.8392,C0166,0.8369
C0120,C0087,0.8946,C0091,0.8945,C0188,0.8778
C0121,C0075,0.8725,C0127,0.8678,C0199,0.8631
C0122,C0154,0.9502,C0194,0.945,C0059,0.9406
C0123,C0138,0.8616,C0146,0.8391,C0078,0.8318
C0124,C0053,0.9145,C0103,0.9125,C0179,0.9009
C0125,C0055,0.8589,C0194,0.8564,C0117,0.8545
C0126,C0153,0.9061,C0171,0.9045,C0147,0.8981
C0127,C0075,0.91,C0182,0.8912,C0170,0.8783
C0128,C0159,0.7967,C0005,0.7872,C0143,0.7455
C0129,C0001,0.8862,C0104,0.8762,C0195,0.8552
C0130,C0091,0.8012,C0155,0.7603,C0120,0.7517
C0131,C0038,0.9129,C0047,0.9067,C0018,0.9001
C0132,C0044,0.9062,C0041,0.798,C0164,0.7911
C0133,C0076,0.9017,C0003,0.8856,C0031,0.8841
C0134,C0200,0.8765,C0056,0.8687,C0090,0.8665
C0135,C0172,0.8703,C0081,0.865,C0017,0.8598
C0136,C0177,0.8718,C0178,0.868,C0090,0.8521
C0137,C0104,0.8964,C0113,0.8962,C0004,0.892
C0138,C0090,0.8668,C0123,0.8616,C0162,0.8469
C0139,C0047,0.9136,C0098,0.9099,C0122,0.8979
C0140,C0097,0.8775,C0162,0.8517,C0106,0.8106
C0141,C0103,0.9129,C0053,0.9009,C0081,0.8997
C0142,C0027,0.8097,C0056,0.7585,C0021,0.7493
C0143,C0022,0.9171,C0175,0.9153,C0162,0.8878
C0144,C0038,0.861,C0131,0.84,C0047,0.8368
C0145,C0028,0.9334,C0093,0.9259,C0092,0.8893
C0146,C0161,0.8712,C0175,0.8593,C0162,0.8465
C0147,C0108,0.935,C0126,0.8981,C0082,0.8947
C0148,C0012,0.9135,C0184,0.8869,C0048,0.8828
C0149,C0127,0.8682,C0111,0.866,C0075,0.8564
C0150,C0165,0.7995,C0184,0.7554,C0192,0.745
C0151,C0113,0.8123,C0076,0.8103,C0137,0.795
C0152,C0163,0.9232,C0076,0.9204,C0012,0.8982
C0153,C0165,0.9357,C0169,0.9326,C0126,0.9061
C0154,C0122,0.9502,C0059,0.9278,C0008,0.9278
C0155,C0087,0.9529,C0188,0.8987,C0091,0.8942
C0156,C0049,0.9374,C0098,0.9348,C0183,0.9331
C0157,C0194,0.898,C0024,0.895,C0008,0.8869
C0158,C0104,0.91,C0003,0.8817,C0195,0.8537
C0159,C0093,0.849,C0143,0.843,C0175,0.8304
C0160,C0065,0.9243,C0059,0.9165,C0079,0.8898
C0161,C0101,0.8995,C0175,0.896,C0054,0.8945
C0162,C0090,0.9083,C0175,0.9022,C0106,0.9006
C0163,C0052,0.9236,C0152,0.9232,C0012,0.8608
C0164,C0017,0.9192,C0041,0.9044,C0103,0.894
C0165,C0153,0.9357,C0190,0.9095,C0169,0.9051
C0166,C0114,0.913,C0182,0.8948,C0089,0.8737
C0167,C0081,0.8747,C0053,0.8604,C0141,0.8298
C0168,C0087,0.9184,C0174,0.9013,C0118,0.8944
C0169,C0153,0.9326,C0102,0.9269,C0039,0.924
C0170,C0182,0.8931,C0057,0.8817,C0127,0.8783
C0171,C0126,0.9045,C0191,0.8965,C0153,0.8699
C0172,C0037,0.9564,C0179,0.8758,C0017,0.8747
C0173,C0021,0.9139,C0002,0.913,C0022,0.909
C0174,C0168,0.9013,C0004,0.9002,C0087,0.8777
C0175,C0093,0.9287,C0022,0.9254,C0143,0.9153
C0176,C0034,0.9121,C0036,0.8957,C0030,0.8735
C0177,C0090,0.9381,C0045,0.911,C0028,0.8837
C0178,C0043,0.8718,C0136,0.868,C0162,0.8382
C0179,C0100,0.9443,C0124,0.9009,C0075,0.8908
C0181,C0085,0.9578,C0031,0.9428,C0095,0.9343
C0182,C0166,0.8948,C0170,0.8931,C0127,0.8912
C0183,C0156,0.9331,C0067,0.9149,C0049,0.9125
C0184,C0096,0.9432,C0192,0.9222,C0190,0.9146
C0185,C0098,0.9197,C0036,0.9167,C0042,0.9029
C0186,C0027,0.83,C0028,0.7858,C0101,0.7808
C0187,C0006,0.9232,C0104,0.8921,C0071,0.8771
C0188,C0087,0.9517,C0155,0.8987,C0011,0.8921
C0189,C0109,0.9368,C0059,0.9243,C0008,0.9236
C0190,C0184,0.9146,C0165,0.9095,C0087,0.9071
C0191,C0171,0.8965,C0048,0.8917,C0126,0.8808
C0192,C0184,0.9222,C0096,0.91,C0102,0.9093
C0193,C0027,0.8263,C0021,0.7865,C0161,0.7791
C0194,C0122,0.945,C0116,0.9379,C0059,0.9192
C0195,C0104,0.9031,C0076,0.8966,C0012,0.8959
C0196,C0166,0.8325,C0051,0.8175,C0124,0.8062
C0197,C0127,0.8675,C0100,0.8662,C0075,0.8565
C0198,C0111,0.8506,C0149,0.8331,C0081,0.7839
C0199,C0121,0.8631,C0127,0.8555,C0182,0.8299
C0200,C0056,0.888,C0090,0.8789,C0134,0.8765
